trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:28:00,10:28:00,Pilot Travel Center (31 Heather Ln)_Pilot Travel Center (31 Heather Ln)_39.588432_-76.065064,18,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:32:00,10:32:00,White Horse Apartments  (Pulaski Hwy/US 40)_White Horse Apartments  (Pulaski Hwy/US 40)_39.569167_-76.071679,19,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:36:00,10:36:00,Royal Farms (803 Pulaski Hwy/US 40)_Royal Farms (803 Pulaski Hwy/US 40)_39.555611_-76.099802,20,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:39:00,10:39:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,21,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:40:00,10:40:00,Pat's Pizza (Revolution St & Village Dr)_Pat's Pizza (Revolution St & Village Dr)_39.540742_-76.104381,22,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:42:00,10:42:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,23,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:47:00,10:47:00,J&K Pawn Shop (2145 Pulaski Hwy/US 40)_J&K Pawn Shop (2145 Pulaski Hwy/US 40)_39.525962_-76.135099,24,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:49:00,10:49:00,Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_39.513448_-76.161051,25,1
0600 - Copy (2)_Jan  2 2019  2:40:52:087PM_2_20190114_99991231_20190114_99991231,10:51:00,10:51:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,26,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:00:00,12:00:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,0,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:02:00,12:02:00,Pulaski Hwy/US 40 & Oakington Rd_Pulaski Hwy/US 40 & Oakington Rd_39.524473_-76.138199,1,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:08:00,12:08:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,2,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:10:00,12:10:00,Family Dollar (Revolution St & Seneca Ave)_Family Dollar (Revolution St & Seneca Ave)_39.540977_-76.103882,3,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:11:00,12:11:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,4,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:18:00,12:18:00,Lindy's Market (Aiken Ave)_Lindy's Market (Aiken Ave)_39.568725_-76.070550,5,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:19:00,12:19:00,Concord Apartments (Aiken Ave & Concord Dr)_Concord Apartments (Aiken Ave & Concord Dr)_39.562366_-76.071134,6,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:21:00,12:21:00,Perryville United Methodist Church (Broad St)_Perryville United Methodist Church (Broad St)_39.558497_-76.075018,7,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:23:00,12:23:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,8,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:27:00,12:27:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,9,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:30:00,12:30:00,Perryville Train Station (Broad St)_Perryville Train Station (Broad St)_39.558908_-76.074013,10,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:31:00,12:31:00,Perryville Post Office (Broad St)_Perryville Post Office (Broad St)_39.559830_-76.071930,11,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:32:00,12:32:00,Route 7 & IKEA Rd_Route 7 & IKEA Rd_39.563008_-76.065067,12,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:33:00,12:33:00,Perryville Library (500 Coudon Blvd)_Perryville Library (500 Coudon Blvd)_39.568854_-76.064657,13,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:40:00,12:40:00,Amazon Fulfillment Center (Principio Pkwy West)_Amazon Fulfillment Center (Principio Pkwy West)_39.594059_-76.004269,14,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:45:00,12:45:00,Lidl Distribution Center (Belvidere Rd)_Lidl Distribution Center (Belvidere Rd)_39.582749_-76.021637,15,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:48:00,12:48:00,"Food Lion (Perryville, 5301 Pulaski  Hwy/on US 40)_Food Lion (Perryville, 5301 Pulaski  Hwy/on US 40)_39.572118_-76.066182",16,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:55:00,12:55:00,Hollywood Casino (1201 Chesapeake Overlook Dr)_Hollywood Casino (1201 Chesapeake Overlook Dr)_39.596325_-76.071653,17,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,12:58:00,12:58:00,Pilot Travel Center (31 Heather Ln)_Pilot Travel Center (31 Heather Ln)_39.588432_-76.065064,18,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:02:00,13:02:00,White Horse Apartments  (Pulaski Hwy/US 40)_White Horse Apartments  (Pulaski Hwy/US 40)_39.569167_-76.071679,19,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:06:00,13:06:00,Royal Farms (803 Pulaski Hwy/US 40)_Royal Farms (803 Pulaski Hwy/US 40)_39.555611_-76.099802,20,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:09:00,13:09:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,21,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:10:00,13:10:00,Pat's Pizza (Revolution St & Village Dr)_Pat's Pizza (Revolution St & Village Dr)_39.540742_-76.104381,22,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:12:00,13:12:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,23,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:17:00,13:17:00,J&K Pawn Shop (2145 Pulaski Hwy/US 40)_J&K Pawn Shop (2145 Pulaski Hwy/US 40)_39.525962_-76.135099,24,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:19:00,13:19:00,Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_39.513448_-76.161051,25,1
0600 - Copy_Jan  2 2019  2:41:41:383PM_2_20190114_99991231_20190114_99991231,13:21:00,13:21:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,26,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:30:00,13:30:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,0,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:32:00,13:32:00,Pulaski Hwy/US 40 & Oakington Rd_Pulaski Hwy/US 40 & Oakington Rd_39.524473_-76.138199,1,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:38:00,13:38:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,2,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:40:00,13:40:00,Family Dollar (Revolution St & Seneca Ave)_Family Dollar (Revolution St & Seneca Ave)_39.540977_-76.103882,3,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:41:00,13:41:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,4,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:48:00,13:48:00,Lindy's Market (Aiken Ave)_Lindy's Market (Aiken Ave)_39.568725_-76.070550,5,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:49:00,13:49:00,Concord Apartments (Aiken Ave & Concord Dr)_Concord Apartments (Aiken Ave & Concord Dr)_39.562366_-76.071134,6,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:51:00,13:51:00,Perryville United Methodist Church (Broad St)_Perryville United Methodist Church (Broad St)_39.558497_-76.075018,7,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:53:00,13:53:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,8,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,13:57:00,13:57:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,9,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:00:00,14:00:00,Perryville Train Station (Broad St)_Perryville Train Station (Broad St)_39.558908_-76.074013,10,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:01:00,14:01:00,Perryville Post Office (Broad St)_Perryville Post Office (Broad St)_39.559830_-76.071930,11,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:02:00,14:02:00,Route 7 & IKEA Rd_Route 7 & IKEA Rd_39.563008_-76.065067,12,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:03:00,14:03:00,Perryville Library (500 Coudon Blvd)_Perryville Library (500 Coudon Blvd)_39.568854_-76.064657,13,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:10:00,14:10:00,Amazon Fulfillment Center (Principio Pkwy West)_Amazon Fulfillment Center (Principio Pkwy West)_39.594059_-76.004269,14,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:15:00,14:15:00,Lidl Distribution Center (Belvidere Rd)_Lidl Distribution Center (Belvidere Rd)_39.582749_-76.021637,15,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:18:00,14:18:00,"Food Lion (Perryville, 5301 Pulaski  Hwy/on US 40)_Food Lion (Perryville, 5301 Pulaski  Hwy/on US 40)_39.572118_-76.066182",16,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:25:00,14:25:00,Hollywood Casino (1201 Chesapeake Overlook Dr)_Hollywood Casino (1201 Chesapeake Overlook Dr)_39.596325_-76.071653,17,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:28:00,14:28:00,Pilot Travel Center (31 Heather Ln)_Pilot Travel Center (31 Heather Ln)_39.588432_-76.065064,18,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:32:00,14:32:00,White Horse Apartments  (Pulaski Hwy/US 40)_White Horse Apartments  (Pulaski Hwy/US 40)_39.569167_-76.071679,19,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:36:00,14:36:00,Royal Farms (803 Pulaski Hwy/US 40)_Royal Farms (803 Pulaski Hwy/US 40)_39.555611_-76.099802,20,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:39:00,14:39:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,21,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:40:00,14:40:00,Pat's Pizza (Revolution St & Village Dr)_Pat's Pizza (Revolution St & Village Dr)_39.540742_-76.104381,22,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:42:00,14:42:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,23,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:47:00,14:47:00,J&K Pawn Shop (2145 Pulaski Hwy/US 40)_J&K Pawn Shop (2145 Pulaski Hwy/US 40)_39.525962_-76.135099,24,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:49:00,14:49:00,Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_39.513448_-76.161051,25,1
0600 - Copy_Jan  2 2019  2:42:18:260PM_2_20190114_99991231_20190114_99991231,14:51:00,14:51:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,26,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:00:00,16:00:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,0,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:02:00,16:02:00,Pulaski Hwy/US 40 & Oakington Rd_Pulaski Hwy/US 40 & Oakington Rd_39.524473_-76.138199,1,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:08:00,16:08:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,2,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:10:00,16:10:00,Family Dollar (Revolution St & Seneca Ave)_Family Dollar (Revolution St & Seneca Ave)_39.540977_-76.103882,3,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:11:00,16:11:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,4,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:18:00,16:18:00,Lindy's Market (Aiken Ave)_Lindy's Market (Aiken Ave)_39.568725_-76.070550,5,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:19:00,16:19:00,Concord Apartments (Aiken Ave & Concord Dr)_Concord Apartments (Aiken Ave & Concord Dr)_39.562366_-76.071134,6,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:21:00,16:21:00,Perryville United Methodist Church (Broad St)_Perryville United Methodist Church (Broad St)_39.558497_-76.075018,7,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:23:00,16:23:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,8,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:27:00,16:27:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,9,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:30:00,16:30:00,Perryville Train Station (Broad St)_Perryville Train Station (Broad St)_39.558908_-76.074013,10,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:31:00,16:31:00,Perryville Post Office (Broad St)_Perryville Post Office (Broad St)_39.559830_-76.071930,11,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:32:00,16:32:00,Route 7 & IKEA Rd_Route 7 & IKEA Rd_39.563008_-76.065067,12,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:33:00,16:33:00,Perryville Library (500 Coudon Blvd)_Perryville Library (500 Coudon Blvd)_39.568854_-76.064657,13,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:40:00,16:40:00,Amazon Fulfillment Center (Principio Pkwy West)_Amazon Fulfillment Center (Principio Pkwy West)_39.594059_-76.004269,14,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:45:00,16:45:00,Lidl Distribution Center (Belvidere Rd)_Lidl Distribution Center (Belvidere Rd)_39.582749_-76.021637,15,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:48:00,16:48:00,"Food Lion (Perryville, 5301 Pulaski  Hwy/on US 40)_Food Lion (Perryville, 5301 Pulaski  Hwy/on US 40)_39.572118_-76.066182",16,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:55:00,16:55:00,Hollywood Casino (1201 Chesapeake Overlook Dr)_Hollywood Casino (1201 Chesapeake Overlook Dr)_39.596325_-76.071653,17,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,16:58:00,16:58:00,Pilot Travel Center (31 Heather Ln)_Pilot Travel Center (31 Heather Ln)_39.588432_-76.065064,18,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:02:00,17:02:00,White Horse Apartments  (Pulaski Hwy/US 40)_White Horse Apartments  (Pulaski Hwy/US 40)_39.569167_-76.071679,19,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:06:00,17:06:00,Royal Farms (803 Pulaski Hwy/US 40)_Royal Farms (803 Pulaski Hwy/US 40)_39.555611_-76.099802,20,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:09:00,17:09:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,21,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:10:00,17:10:00,Pat's Pizza (Revolution St & Village Dr)_Pat's Pizza (Revolution St & Village Dr)_39.540742_-76.104381,22,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:12:00,17:12:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,23,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:17:00,17:17:00,J&K Pawn Shop (2145 Pulaski Hwy/US 40)_J&K Pawn Shop (2145 Pulaski Hwy/US 40)_39.525962_-76.135099,24,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:19:00,17:19:00,Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_Family Wash Day Super Laundry (on Pulaski Hwy/US 40)_39.513448_-76.161051,25,1
0600 - Copy_Jan  2 2019  2:42:44:657PM_2_20190114_99991231_20190114_99991231,17:21:00,17:21:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,26,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:00:00,18:00:00,Aberdeen Train Station (Pulaski Hwy/US 40)_Aberdeen Train Station (Pulaski Hwy/US 40)_39.509126_-76.162975,0,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:02:00,18:02:00,Pulaski Hwy/US 40 & Oakington Rd_Pulaski Hwy/US 40 & Oakington Rd_39.524473_-76.138199,1,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:08:00,18:08:00,Clark Rd (turnaround loop)_Clark Rd (turnaround loop)_39.530468_-76.115922,2,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:10:00,18:10:00,Family Dollar (Revolution St & Seneca Ave)_Family Dollar (Revolution St & Seneca Ave)_39.540977_-76.103882,3,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:11:00,18:11:00,Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_Havre de Grace Parks & Rec (Lewis Ln & Anderson Ave)_39.544049_-76.103662,4,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:18:00,18:18:00,Lindy's Market (Aiken Ave)_Lindy's Market (Aiken Ave)_39.568725_-76.070550,5,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:19:00,18:19:00,Concord Apartments (Aiken Ave & Concord Dr)_Concord Apartments (Aiken Ave & Concord Dr)_39.562366_-76.071134,6,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:21:00,18:21:00,Perryville United Methodist Church (Broad St)_Perryville United Methodist Church (Broad St)_39.558497_-76.075018,7,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:23:00,18:23:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,8,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:27:00,18:27:00,Perry Point VA - Fire Station (Ave D)_Perry Point VA - Fire Station (Ave D)_39.554990_-76.072050,9,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:30:00,18:30:00,Perryville Train Station (Broad St)_Perryville Train Station (Broad St)_39.558908_-76.074013,10,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:31:00,18:31:00,Perryville Post Office (Broad St)_Perryville Post Office (Broad St)_39.559830_-76.071930,11,1
0600 - Copy (2)_Jan  2 2019  2:42:44:673PM_2_20190114_99991231_20190114_99991231,18:32:00,18:32:00,Route 7 & IKEA Rd_Route 7 & IKEA Rd_39.563008_-76.065067,12,1
