route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id
96,63,27685,"STADIUM - ARMORY",0,,1126,1177780060
96,63,27686,"STADIUM - ARMORY",0,,1126,1177776060
96,63,27687,"STADIUM - ARMORY",0,,1126,1177793060
96,63,27688,"STADIUM - ARMORY",0,,1126,1177777060
96,63,27689,"STADIUM - ARMORY",0,,1126,1177798060
96,63,27690,"STADIUM - ARMORY",0,,1126,1177749060
96,63,27691,"STADIUM - ARMORY",0,,1126,1177782060
96,63,27692,"STADIUM - ARMORY",0,,1126,1177781060
96,63,27693,"CAPITOL HEIGHTS STATION",0,,1127,1177812060
96,63,27694,"CAPITOL HEIGHTS STATION",0,,1127,1177797060
96,63,27695,"CAPITOL HEIGHTS STATION",0,,1127,1177783060
96,63,27696,"CAPITOL HEIGHTS STATION",0,,1127,1177752060
96,63,27697,"CAPITOL HEIGHTS STATION",0,,1127,1177761060
96,63,27698,"CAPITOL HEIGHTS STATION",0,,1127,1177738060
96,63,27699,"CAPITOL HEIGHTS STATION",0,,1127,1177747060
96,63,27700,"CAPITOL HEIGHTS STATION",0,,1127,1177744060
96,63,27701,"CAPITOL HEIGHTS STATION",0,,1127,1177753060
96,63,27702,"CAPITOL HEIGHTS STATION",0,,1127,1177762060
96,63,27703,"CAPITOL HEIGHTS STATION",0,,1127,1177739060
96,63,27704,"CAPITOL HEIGHTS STATION",0,,1127,1177748060
96,63,27705,"CAPITOL HEIGHTS STATION",0,,1127,1177745060
96,63,27706,"CAPITOL HEIGHTS STATION",0,,1127,1177767060
96,63,27707,"CAPITOL HEIGHTS STATION",0,,1127,1177754060
96,63,27708,"CAPITOL HEIGHTS STATION",0,,1127,1177778060
96,63,27709,"CAPITOL HEIGHTS STATION",0,,1127,1177785060
96,63,27710,"CAPITOL HEIGHTS STATION",0,,1127,1177750060
96,63,27711,"CAPITOL HEIGHTS STATION",0,,1127,1177765060
96,63,27712,"CAPITOL HEIGHTS STATION",0,,1127,1177758060
96,63,27713,"CAPITOL HEIGHTS STATION",0,,1127,1177789060
96,63,27714,"CAPITOL HEIGHTS STATION",0,,1127,1177799060
96,63,27715,"CAPITOL HEIGHTS STATION",0,,1127,1177809060
96,63,27716,"CAPITOL HEIGHTS STATION",0,,1127,1177817060
96,63,27717,"CAPITOL HEIGHTS STATION",0,,1127,1177790060
96,63,27718,"CAPITOL HEIGHTS STATION",0,,1127,1177805060
96,63,27719,"CAPITOL HEIGHTS STATION",0,,1127,1177810060
96,63,27720,"CAPITOL HEIGHTS STATION",0,,1127,1177787060
96,63,27721,"CAPITOL HEIGHTS STATION",0,,1127,1177795060
96,63,27722,"CAPITOL HEIGHTS STATION",0,,1127,1177775060
96,63,27723,"CAPITOL HEIGHTS STATION",0,,1127,1177806060
96,64,27724,"CAPITOL HEIGHTS STATION",0,,1128,1177779020
96,64,27725,"CAPITOL HEIGHTS STATION",0,,1128,1177742020
96,64,27726,"CAPITOL HEIGHTS STATION",0,,1128,1177740020
96,64,27727,"CAPITOL HEIGHTS STATION",0,,1128,1177746020
96,64,27728,"CAPITOL HEIGHTS STATION",0,,1129,1177791020
96,64,27729,"STADIUM - ARMORY",0,,1130,1177802020
96,64,27730,"STADIUM - ARMORY",0,,1130,1177770020
96,64,27731,"STADIUM - ARMORY",0,,1130,1177743020
96,64,27732,"STADIUM - ARMORY",0,,1130,1177801020
96,64,27733,"STADIUM - ARMORY",0,,1130,1177803020
96,64,27734,"STADIUM - ARMORY",0,,1130,1177773020
96,64,27735,"STADIUM - ARMORY",0,,1130,1177772020
96,64,27736,"STADIUM - ARMORY",0,,1130,1177780020
96,64,27737,"STADIUM - ARMORY",0,,1130,1177776020
96,64,27738,"STADIUM - ARMORY",0,,1130,1177793020
96,64,27739,"STADIUM - ARMORY",0,,1130,1177777020
96,64,27740,"STADIUM - ARMORY",0,,1130,1177798020
96,64,27741,"STADIUM - ARMORY",0,,1130,1177749020
96,64,27742,"STADIUM - ARMORY",0,,1130,1177782020
96,64,27743,"STADIUM - ARMORY",0,,1130,1177781020
96,64,27744,"CAPITOL HEIGHTS STATION",0,,1131,1177812020
96,64,27745,"CAPITOL HEIGHTS STATION",0,,1131,1177797020
96,64,27746,"CAPITOL HEIGHTS STATION",0,,1131,1177783020
96,64,27747,"CAPITOL HEIGHTS STATION",0,,1131,1177752020
96,64,27748,"CAPITOL HEIGHTS STATION",0,,1131,1177761020
96,64,27749,"CAPITOL HEIGHTS STATION",0,,1131,1177738020
96,64,27750,"CAPITOL HEIGHTS STATION",0,,1131,1177747020
96,64,27751,"CAPITOL HEIGHTS STATION",0,,1131,1177744020
96,64,27752,"CAPITOL HEIGHTS STATION",0,,1131,1177753020
96,64,27753,"CAPITOL HEIGHTS STATION",0,,1131,1177762020
96,64,27754,"CAPITOL HEIGHTS STATION",0,,1131,1177739020
96,64,27755,"CAPITOL HEIGHTS STATION",0,,1131,1177748020
96,64,27756,"CAPITOL HEIGHTS STATION",0,,1131,1177745020
96,64,27757,"CAPITOL HEIGHTS STATION",0,,1131,1177767020
96,64,27758,"CAPITOL HEIGHTS STATION",0,,1131,1177754020
96,64,27759,"CAPITOL HEIGHTS STATION",0,,1131,1177778020
96,64,27760,"CAPITOL HEIGHTS STATION",0,,1131,1177785020
96,64,27761,"CAPITOL HEIGHTS STATION",0,,1131,1177750020
96,64,27762,"CAPITOL HEIGHTS STATION",0,,1131,1177765020
96,64,27763,"CAPITOL HEIGHTS STATION",0,,1131,1177758020
96,64,27764,"CAPITOL HEIGHTS STATION",0,,1131,1177789020
96,64,27765,"CAPITOL HEIGHTS STATION",0,,1131,1177799020
96,64,27766,"CAPITOL HEIGHTS STATION",0,,1131,1177809020
96,64,27767,"CAPITOL HEIGHTS STATION",0,,1131,1177817020
96,64,27768,"CAPITOL HEIGHTS STATION",0,,1131,1177790020
96,64,27769,"CAPITOL HEIGHTS STATION",0,,1131,1177805020
96,64,27770,"CAPITOL HEIGHTS STATION",0,,1131,1177810020
96,64,27771,"CAPITOL HEIGHTS STATION",0,,1131,1177787020
96,64,27772,"CAPITOL HEIGHTS STATION",0,,1131,1177795020
96,64,27773,"CAPITOL HEIGHTS STATION",0,,1131,1177818020
96,64,27774,"CAPITOL HEIGHTS STATION",0,,1131,1177774020
96,65,27775,"CAPITOL HEIGHTS STATION",0,,1132,1177989010
96,65,27776,"CAPITOL HEIGHTS STATION",0,,1132,1177988010
96,65,27777,"CAPITOL HEIGHTS STATION",0,,1132,1177987010
96,65,27778,"CAPITOL HEIGHTS STATION",0,,1133,1177986010
96,65,27779,"CAPITOL HEIGHTS STATION",0,,1133,1177985010
96,65,27780,"CAPITOL HEIGHTS STATION",0,,1133,1177984010
96,65,27781,"CAPITOL HEIGHTS STATION",0,,1133,1178021010
96,65,27782,"CAPITOL HEIGHTS STATION",0,,1133,1178020010
96,65,27783,"CAPITOL HEIGHTS STATION",0,,1133,1178019010
96,65,27784,"CAPITOL HEIGHTS STATION",0,,1133,1178018010
96,65,27785,"CAPITOL HEIGHTS STATION",0,,1133,1178017010
96,65,27786,"CAPITOL HEIGHTS STATION",0,,1133,1178016010
96,65,27787,"CAPITOL HEIGHTS STATION",0,,1133,1178015010
96,65,27788,"CAPITOL HEIGHTS STATION",0,,1133,1178014010
96,65,27789,"CAPITOL HEIGHTS STATION",0,,1133,1178012010
96,65,27790,"CAPITOL HEIGHTS STATION",0,,1133,1178011010
96,65,27791,"CAPITOL HEIGHTS STATION",0,,1133,1178010010
96,65,27792,"CAPITOL HEIGHTS STATION",0,,1133,1178013010
96,65,27793,"CAPITOL HEIGHTS STATION",0,,1133,1178002010
96,65,27794,"CAPITOL HEIGHTS STATION",0,,1133,1178001010
96,65,27795,"CAPITOL HEIGHTS STATION",0,,1133,1177999010
96,65,27796,"CAPITOL HEIGHTS STATION",0,,1133,1177998010
96,65,27797,"CAPITOL HEIGHTS STATION",0,,1133,1177995010
96,65,27798,"CAPITOL HEIGHTS STATION",0,,1133,1177997010
96,65,27799,"CAPITOL HEIGHTS STATION",0,,1133,1177991010
96,65,27800,"CAPITOL HEIGHTS STATION",0,,1133,1178000010
96,65,27801,"CAPITOL HEIGHTS STATION",0,,1133,1177990010
96,65,27802,"CAPITOL HEIGHTS STATION",0,,1133,1177994010
96,65,27803,"CAPITOL HEIGHTS STATION",0,,1133,1177993010
96,65,27804,"CAPITOL HEIGHTS STATION",0,,1133,1178008010
96,65,27805,"CAPITOL HEIGHTS STATION",0,,1133,1177996010
96,65,27806,"CAPITOL HEIGHTS STATION",0,,1133,1178009010
96,65,27807,"CAPITOL HEIGHTS STATION",0,,1133,1178007010
96,65,27808,"CAPITOL HEIGHTS STATION",0,,1133,1178006010
96,65,27809,"CAPITOL HEIGHTS STATION",0,,1133,1178005010
96,65,27810,"CAPITOL HEIGHTS STATION",0,,1133,1178004010
96,65,27811,"CAPITOL HEIGHTS STATION",0,,1133,1178003010
96,65,27812,"CAPITOL HEIGHTS STATION",0,,1133,1177992010
96,61,27813,"DUKE ELLINGTON BRIDGE",1,,1134,1177888090
96,61,27814,"DUKE ELLINGTON BRIDGE",1,,1134,1177838090
96,61,27815,"DUKE ELLINGTON BRIDGE",1,,1134,1177831090
96,61,27816,"DUKE ELLINGTON BRIDGE",1,,1134,1177869090
96,61,27817,"TENLEYTOWN STATION",1,,1135,1177875090
96,61,27818,"TENLEYTOWN STATION",1,,1135,1177889090
96,61,27819,"TENLEYTOWN STATION",1,,1135,1177832090
96,61,27820,"TENLEYTOWN STATION",1,,1135,1177897090
96,61,27821,"TENLEYTOWN STATION",1,,1135,1177840090
96,61,27822,"TENLEYTOWN STATION",1,,1135,1177865090
96,61,27823,"TENLEYTOWN STATION",1,,1135,1177829090
96,61,27824,"TENLEYTOWN STATION",1,,1135,1177855090
96,61,27825,"TENLEYTOWN STATION",1,,1135,1177862090
96,61,27826,"TENLEYTOWN STATION",1,,1135,1177871090
96,61,27827,"TENLEYTOWN STATION",1,,1135,1177879090
96,61,27828,"TENLEYTOWN STATION",1,,1135,1177870090
96,61,27829,"TENLEYTOWN STATION",1,,1135,1177845090
96,61,27830,"TENLEYTOWN STATION",1,,1135,1177847090
96,61,27831,"TENLEYTOWN STATION",1,,1135,1177822090
96,61,27832,"TENLEYTOWN STATION",1,,1135,1177858090
96,61,27833,"TENLEYTOWN STATION",1,,1135,1177821090
96,61,27834,"TENLEYTOWN STATION",1,,1135,1177859090
96,61,27835,"TENLEYTOWN STATION",1,,1136,1177827090
96,61,27836,"TENLEYTOWN STATION",1,,1136,1177830090
96,61,27837,"TENLEYTOWN STATION",1,,1136,1177860090
96,61,27838,"TENLEYTOWN STATION",1,,1136,1177833090
96,61,27839,"TENLEYTOWN STATION",1,,1136,1177894090
96,61,27840,"TENLEYTOWN STATION",1,,1136,1177877090
96,61,27841,"TENLEYTOWN STATION",1,,1136,1177891090
96,61,27842,"TENLEYTOWN STATION",1,,1136,1177898090
96,61,27843,"TENLEYTOWN STATION",1,,1136,1177872090
96,61,27844,"TENLEYTOWN STATION",1,,1136,1177849090
96,61,27845,"TENLEYTOWN STATION",1,,1136,1177895090
96,61,27846,"TENLEYTOWN STATION",1,,1136,1177878090
96,61,27847,"TENLEYTOWN STATION",1,,1136,1177892090
96,61,27848,"TENLEYTOWN STATION",1,,1136,1177899090
96,61,27849,"TENLEYTOWN STATION",1,,1136,1177873090
96,61,27850,"TENLEYTOWN STATION",1,,1136,1177883090
96,61,27851,"TENLEYTOWN STATION",1,,1136,1177846090
96,61,27852,"TENLEYTOWN STATION",1,,1136,1177867090
96,61,27853,"TENLEYTOWN STATION",1,,1136,1177864090
96,61,27854,"TENLEYTOWN STATION",1,,1136,1177902090
96,61,27855,"TENLEYTOWN STATION",1,,1136,1177836090
96,61,27856,"TENLEYTOWN STATION",1,,1136,1177852090
96,61,27857,"TENLEYTOWN STATION",1,,1136,1177874090
96,61,27858,"TENLEYTOWN STATION",1,,1136,1177882090
96,61,27859,"TENLEYTOWN STATION",1,,1136,1177853090
96,61,27860,"TENLEYTOWN STATION",1,,1136,1177903090
96,61,27861,"TENLEYTOWN STATION",1,,1136,1177839090
96,61,27862,"TENLEYTOWN STATION",1,,1136,1177887090
96,61,27863,"TENLEYTOWN STATION",1,,1136,1177837090
96,61,27864,"TENLEYTOWN STATION",1,,1136,1177854090
96,62,27865,"DUKE ELLINGTON BRIDGE",1,,1137,1177945070
96,62,27866,"DUKE ELLINGTON BRIDGE",1,,1137,1177981070
96,62,27867,"DUKE ELLINGTON BRIDGE",1,,1137,1177982070
96,62,27868,"DUKE ELLINGTON BRIDGE",1,,1137,1177983070
96,62,27869,"DUKE ELLINGTON BRIDGE",1,,1137,1177967070
96,62,27870,"TENLEYTOWN STATION",1,,1138,1177946070
96,62,27871,"TENLEYTOWN STATION",1,,1138,1177947070
96,62,27872,"TENLEYTOWN STATION",1,,1138,1177949070
96,62,27873,"TENLEYTOWN STATION",1,,1138,1177950070
96,62,27874,"TENLEYTOWN STATION",1,,1138,1177948070
96,62,27875,"TENLEYTOWN STATION",1,,1138,1177951070
96,62,27876,"TENLEYTOWN STATION",1,,1138,1177952070
96,62,27877,"TENLEYTOWN STATION",1,,1138,1177953070
96,62,27878,"TENLEYTOWN STATION",1,,1138,1177954070
96,62,27879,"TENLEYTOWN STATION",1,,1138,1177955070
96,62,27880,"TENLEYTOWN STATION",1,,1138,1177956070
96,62,27881,"TENLEYTOWN STATION",1,,1138,1177957070
96,62,27882,"TENLEYTOWN STATION",1,,1138,1177958070
96,62,27883,"TENLEYTOWN STATION",1,,1138,1177959070
96,62,27884,"TENLEYTOWN STATION",1,,1138,1177960070
96,62,27885,"TENLEYTOWN STATION",1,,1138,1177961070
96,62,27886,"TENLEYTOWN STATION",1,,1138,1177962070
96,62,27887,"TENLEYTOWN STATION",1,,1138,1177963070
96,62,27888,"TENLEYTOWN STATION",1,,1138,1177964070
96,62,27889,"TENLEYTOWN STATION",1,,1138,1177968070
96,62,27890,"TENLEYTOWN STATION",1,,1138,1177965070
96,62,27891,"TENLEYTOWN STATION",1,,1138,1177966070
96,62,27892,"TENLEYTOWN STATION",1,,1138,1177971070
96,62,27893,"TENLEYTOWN STATION",1,,1138,1177970070
96,62,27894,"TENLEYTOWN STATION",1,,1138,1177969070
96,62,27895,"TENLEYTOWN STATION",1,,1138,1177977070
96,62,27896,"TENLEYTOWN STATION",1,,1138,1177972070
96,62,27897,"TENLEYTOWN STATION",1,,1138,1177973070
96,62,27898,"TENLEYTOWN STATION",1,,1138,1177974070
96,62,27899,"TENLEYTOWN STATION",1,,1138,1177975070
96,62,27900,"TENLEYTOWN STATION",1,,1138,1177976070
96,62,27901,"TENLEYTOWN STATION",1,,1138,1177978070
96,62,27902,"TENLEYTOWN STATION",1,,1138,1177979070
96,62,27903,"TENLEYTOWN STATION",1,,1138,1177980070
96,63,27904,"DUKE ELLINGTON BRIDGE",1,,1139,1177888060
96,63,27905,"DUKE ELLINGTON BRIDGE",1,,1139,1177838060
96,63,27906,"DUKE ELLINGTON BRIDGE",1,,1139,1177831060
96,63,27907,"DUKE ELLINGTON BRIDGE",1,,1139,1177869060
96,63,27908,"TENLEYTOWN STATION",1,,1140,1177875060
96,63,27909,"TENLEYTOWN STATION",1,,1140,1177889060
96,63,27910,"TENLEYTOWN STATION",1,,1140,1177832060
96,63,27911,"TENLEYTOWN STATION",1,,1140,1177897060
96,63,27912,"TENLEYTOWN STATION",1,,1140,1177840060
96,63,27913,"TENLEYTOWN STATION",1,,1140,1177865060
96,63,27914,"TENLEYTOWN STATION",1,,1140,1177829060
96,63,27915,"TENLEYTOWN STATION",1,,1140,1177855060
96,63,27916,"TENLEYTOWN STATION",1,,1140,1177862060
96,63,27917,"TENLEYTOWN STATION",1,,1140,1177871060
96,63,27918,"TENLEYTOWN STATION",1,,1140,1177879060
96,63,27919,"TENLEYTOWN STATION",1,,1140,1177870060
96,63,27920,"TENLEYTOWN STATION",1,,1140,1177845060
96,63,27921,"TENLEYTOWN STATION",1,,1140,1177820060
96,63,27922,"TENLEYTOWN STATION",1,,1140,1177826060
96,63,27923,"TENLEYTOWN STATION",1,,1140,1177819060
96,63,27924,"TENLEYTOWN STATION",1,,1140,1177851060
96,63,27925,"TENLEYTOWN STATION",1,,1140,1177859060
96,63,27926,"TENLEYTOWN STATION",1,,1141,1177827060
96,63,27927,"TENLEYTOWN STATION",1,,1141,1177830060
96,63,27928,"TENLEYTOWN STATION",1,,1141,1177860060
96,63,27929,"TENLEYTOWN STATION",1,,1141,1177833060
96,63,27930,"TENLEYTOWN STATION",1,,1141,1177894060
96,63,27931,"TENLEYTOWN STATION",1,,1141,1177877060
96,63,27932,"TENLEYTOWN STATION",1,,1141,1177891060
96,63,27933,"TENLEYTOWN STATION",1,,1141,1177898060
96,63,27934,"TENLEYTOWN STATION",1,,1141,1177872060
96,63,27935,"TENLEYTOWN STATION",1,,1141,1177849060
96,63,27936,"TENLEYTOWN STATION",1,,1141,1177895060
96,63,27937,"TENLEYTOWN STATION",1,,1141,1177878060
96,63,27938,"TENLEYTOWN STATION",1,,1141,1177892060
96,63,27939,"TENLEYTOWN STATION",1,,1141,1177899060
96,63,27940,"TENLEYTOWN STATION",1,,1141,1177873060
96,63,27941,"TENLEYTOWN STATION",1,,1141,1177883060
96,63,27942,"TENLEYTOWN STATION",1,,1141,1177846060
96,63,27943,"TENLEYTOWN STATION",1,,1141,1177867060
96,63,27944,"TENLEYTOWN STATION",1,,1141,1177864060
96,63,27945,"TENLEYTOWN STATION",1,,1141,1177902060
96,63,27946,"TENLEYTOWN STATION",1,,1141,1177836060
96,63,27947,"TENLEYTOWN STATION",1,,1141,1177852060
96,63,27948,"TENLEYTOWN STATION",1,,1141,1177874060
96,63,27949,"TENLEYTOWN STATION",1,,1141,1177882060
96,63,27950,"TENLEYTOWN STATION",1,,1141,1177853060
96,63,27951,"TENLEYTOWN STATION",1,,1141,1177903060
96,63,27952,"TENLEYTOWN STATION",1,,1141,1177839060
96,63,27953,"TENLEYTOWN STATION",1,,1141,1177887060
96,63,27954,"TENLEYTOWN STATION",1,,1141,1177837060
96,63,27955,"TENLEYTOWN STATION",1,,1141,1177854060
96,64,27956,"DUKE ELLINGTON BRIDGE",1,,1142,1177888020
96,64,27957,"TENLEYTOWN STATION",1,,1143,1177875020
96,64,27958,"TENLEYTOWN STATION",1,,1143,1177889020
96,64,27959,"TENLEYTOWN STATION",1,,1143,1177832020
96,64,27960,"TENLEYTOWN STATION",1,,1143,1177897020
96,64,27961,"TENLEYTOWN STATION",1,,1143,1177840020
96,64,27962,"TENLEYTOWN STATION",1,,1143,1177865020
96,64,27963,"TENLEYTOWN STATION",1,,1143,1177829020
96,64,27964,"TENLEYTOWN STATION",1,,1143,1177855020
96,64,27965,"TENLEYTOWN STATION",1,,1143,1177862020
96,64,27966,"TENLEYTOWN STATION",1,,1143,1177871020
96,64,27967,"TENLEYTOWN STATION",1,,1143,1177879020
96,64,27968,"TENLEYTOWN STATION",1,,1143,1177870020
96,64,27969,"TENLEYTOWN STATION",1,,1143,1177845020
96,64,27970,"TENLEYTOWN STATION",1,,1143,1177820020
96,64,27971,"TENLEYTOWN STATION",1,,1143,1177826020
96,64,27972,"TENLEYTOWN STATION",1,,1143,1177819020
96,64,27973,"TENLEYTOWN STATION",1,,1143,1177851020
96,64,27974,"TENLEYTOWN STATION",1,,1143,1177859020
96,64,27975,"TENLEYTOWN STATION",1,,1144,1177827020
96,64,27976,"TENLEYTOWN STATION",1,,1144,1177830020
96,64,27977,"TENLEYTOWN STATION",1,,1144,1177860020
96,64,27978,"TENLEYTOWN STATION",1,,1144,1177833020
96,64,27979,"TENLEYTOWN STATION",1,,1144,1177894020
96,64,27980,"TENLEYTOWN STATION",1,,1144,1177877020
96,64,27981,"TENLEYTOWN STATION",1,,1144,1177891020
96,64,27982,"TENLEYTOWN STATION",1,,1144,1177898020
96,64,27983,"TENLEYTOWN STATION",1,,1144,1177872020
96,64,27984,"TENLEYTOWN STATION",1,,1144,1177849020
96,64,27985,"TENLEYTOWN STATION",1,,1144,1177895020
96,64,27986,"TENLEYTOWN STATION",1,,1144,1177878020
96,64,27987,"TENLEYTOWN STATION",1,,1144,1177892020
96,64,27988,"TENLEYTOWN STATION",1,,1144,1177899020
96,64,27989,"TENLEYTOWN STATION",1,,1144,1177873020
96,64,27990,"TENLEYTOWN STATION",1,,1144,1177883020
96,64,27991,"TENLEYTOWN STATION",1,,1144,1177846020
96,64,27992,"TENLEYTOWN STATION",1,,1144,1177867020
96,64,27993,"TENLEYTOWN STATION",1,,1144,1177864020
96,64,27994,"TENLEYTOWN STATION",1,,1144,1177902020
96,64,27995,"TENLEYTOWN STATION",1,,1144,1177836020
96,64,27996,"TENLEYTOWN STATION",1,,1144,1177852020
96,64,27997,"TENLEYTOWN STATION",1,,1144,1177874020
96,64,27998,"TENLEYTOWN STATION",1,,1144,1177882020
96,64,27999,"TENLEYTOWN STATION",1,,1144,1177853020
96,64,28000,"TENLEYTOWN STATION",1,,1144,1177903020
96,64,28001,"TENLEYTOWN STATION",1,,1144,1177839020
96,64,28002,"TENLEYTOWN STATION",1,,1144,1177887020
96,64,28003,"TENLEYTOWN STATION",1,,1144,1177837020
96,64,28004,"TENLEYTOWN STATION",1,,1144,1177854020
96,65,28005,"REEVES CENTER - 14TH & U NW",1,,1145,1178032010
96,65,28006,"REEVES CENTER - 14TH & U NW",1,,1145,1178031010
96,65,28007,"TENLEYTOWN STATION",1,,1146,1178026010
96,65,28008,"TENLEYTOWN STATION",1,,1146,1178025010
96,65,28009,"TENLEYTOWN STATION",1,,1146,1178024010
96,65,28010,"TENLEYTOWN STATION",1,,1146,1178023010
96,65,28011,"TENLEYTOWN STATION",1,,1146,1178022010
96,65,28012,"TENLEYTOWN STATION",1,,1146,1178030010
96,65,28013,"TENLEYTOWN STATION",1,,1146,1178029010
96,65,28014,"TENLEYTOWN STATION",1,,1146,1178028010
96,65,28015,"TENLEYTOWN STATION",1,,1146,1178027010
96,65,28016,"TENLEYTOWN STATION",1,,1146,1178061010
96,65,28017,"TENLEYTOWN STATION",1,,1146,1178060010
96,65,28018,"TENLEYTOWN STATION",1,,1146,1178059010
96,65,28019,"TENLEYTOWN STATION",1,,1146,1178058010
96,65,28020,"TENLEYTOWN STATION",1,,1146,1178043010
96,65,28021,"TENLEYTOWN STATION",1,,1146,1178042010
96,65,28022,"TENLEYTOWN STATION",1,,1146,1178055010
96,65,28023,"TENLEYTOWN STATION",1,,1146,1178054010
96,65,28024,"TENLEYTOWN STATION",1,,1146,1178053010
96,65,28025,"TENLEYTOWN STATION",1,,1146,1178052010
96,65,28026,"TENLEYTOWN STATION",1,,1146,1178051010
96,65,28027,"TENLEYTOWN STATION",1,,1146,1178050010
96,65,28028,"TENLEYTOWN STATION",1,,1146,1178049010
96,65,28029,"TENLEYTOWN STATION",1,,1146,1178048010
96,65,28030,"TENLEYTOWN STATION",1,,1146,1178047010
96,65,28031,"TENLEYTOWN STATION",1,,1146,1178046010
96,65,28032,"TENLEYTOWN STATION",1,,1146,1178045010
96,65,28033,"TENLEYTOWN STATION",1,,1146,1178056010
96,65,28034,"TENLEYTOWN STATION",1,,1146,1178044010
96,65,28035,"TENLEYTOWN STATION",1,,1146,1178041010
96,65,28036,"TENLEYTOWN STATION",1,,1146,1178040010
96,65,28037,"TENLEYTOWN STATION",1,,1146,1178039010
96,65,28038,"TENLEYTOWN STATION",1,,1146,1178038010
96,65,28039,"TENLEYTOWN STATION",1,,1146,1178037010
96,65,28040,"TENLEYTOWN STATION",1,,1146,1178036010
96,65,28041,"TENLEYTOWN STATION",1,,1146,1178035010
96,65,28042,"TENLEYTOWN STATION",1,,1146,1178034010
96,65,28043,"TENLEYTOWN STATION",1,,1146,1178033010
96,65,28044,"TENLEYTOWN STATION",1,,1146,1178057010
97,61,28045,"CAPITOL HEIGHTS STATION",0,,1147,1177771090
97,61,28046,"CAPITOL HEIGHTS STATION",0,,1147,1177756090
97,61,28047,"CAPITOL HEIGHTS STATION",0,,1147,1177800090
97,61,28048,"CAPITOL HEIGHTS STATION",0,,1147,1177741090
97,61,28049,"CAPITOL HEIGHTS STATION",0,,1147,1177811090
97,61,28050,"CAPITOL HEIGHTS STATION",0,,1147,1177766090
97,61,28051,"CAPITOL HEIGHTS STATION",0,,1147,1177751090
97,61,28052,"CAPITOL HEIGHTS STATION",0,,1147,1177813090
97,61,28053,"CAPITOL HEIGHTS STATION",0,,1147,1177760090
97,61,28054,"CAPITOL HEIGHTS STATION",0,,1147,1177804090
97,61,28055,"CAPITOL HEIGHTS STATION",0,,1147,1177786090
97,61,28056,"CAPITOL HEIGHTS STATION",0,,1147,1177755090
97,61,28057,"CAPITOL HEIGHTS STATION",0,,1147,1177808090
97,61,28058,"CAPITOL HEIGHTS STATION",0,,1147,1177796090
97,61,28059,"CAPITOL HEIGHTS STATION",0,,1147,1177763090
97,61,28060,"CAPITOL HEIGHTS STATION",0,,1147,1177768090
97,61,28061,"CAPITOL HEIGHTS STATION",0,,1147,1177814090
97,61,28062,"CAPITOL HEIGHTS STATION",0,,1147,1177784090
97,61,28063,"CAPITOL HEIGHTS STATION",0,,1147,1177764090
97,61,28064,"CAPITOL HEIGHTS STATION",0,,1147,1177794090
97,61,28065,"CAPITOL HEIGHTS STATION",0,,1147,1177815090
97,61,28066,"CAPITOL HEIGHTS STATION",0,,1147,1177757090
97,61,28067,"CAPITOL HEIGHTS STATION",0,,1147,1177769090
97,61,28068,"CAPITOL HEIGHTS STATION",0,,1147,1177788090
97,63,28069,"CAPITOL HEIGHTS STATION",0,,1148,1177792060
97,63,28070,"CAPITOL HEIGHTS STATION",0,,1149,1177771060
97,63,28071,"CAPITOL HEIGHTS STATION",0,,1149,1177756060
97,63,28072,"CAPITOL HEIGHTS STATION",0,,1149,1177800060
97,63,28073,"CAPITOL HEIGHTS STATION",0,,1149,1177741060
97,63,28074,"CAPITOL HEIGHTS STATION",0,,1149,1177811060
97,63,28075,"CAPITOL HEIGHTS STATION",0,,1149,1177766060
97,63,28076,"CAPITOL HEIGHTS STATION",0,,1149,1177751060
97,63,28077,"CAPITOL HEIGHTS STATION",0,,1149,1177813060
97,63,28078,"CAPITOL HEIGHTS STATION",0,,1149,1177760060
97,63,28079,"CAPITOL HEIGHTS STATION",0,,1149,1177804060
97,63,28080,"CAPITOL HEIGHTS STATION",0,,1149,1177786060
97,63,28081,"CAPITOL HEIGHTS STATION",0,,1149,1177755060
97,63,28082,"CAPITOL HEIGHTS STATION",0,,1149,1177808060
97,63,28083,"CAPITOL HEIGHTS STATION",0,,1149,1177796060
97,63,28084,"CAPITOL HEIGHTS STATION",0,,1149,1177763060
97,63,28085,"CAPITOL HEIGHTS STATION",0,,1149,1177768060
97,63,28086,"CAPITOL HEIGHTS STATION",0,,1149,1177814060
97,63,28087,"CAPITOL HEIGHTS STATION",0,,1149,1177784060
97,63,28088,"CAPITOL HEIGHTS STATION",0,,1149,1177764060
97,63,28089,"CAPITOL HEIGHTS STATION",0,,1149,1177794060
97,63,28090,"CAPITOL HEIGHTS STATION",0,,1149,1177815060
97,63,28091,"CAPITOL HEIGHTS STATION",0,,1149,1177757060
97,63,28092,"CAPITOL HEIGHTS STATION",0,,1149,1177769060
97,63,28093,"CAPITOL HEIGHTS STATION",0,,1149,1177788060
97,64,28094,"CAPITOL HEIGHTS STATION",0,,1150,1177792020
97,64,28095,"CAPITOL HEIGHTS STATION",0,,1151,1177771020
97,64,28096,"CAPITOL HEIGHTS STATION",0,,1151,1177756020
97,64,28097,"CAPITOL HEIGHTS STATION",0,,1151,1177800020
97,64,28098,"CAPITOL HEIGHTS STATION",0,,1151,1177741020
